site,grassType,latitude,longitude,species diveristy,soil bulk density,aboveground biomass,belowground biomass,total nitrogen,soil organic carbon,eos,precipitation,shortwave radiation,vapour pressure dificit,mean temprature,Phosphorus,soil moisture
ALT-140,Lowland meadows,46.516667,88.483333,8.333333,1.159467,485.086667,1742.315388,0.024283,0.212575,281.3895264,17.44444444,2355.888889,152.8888889,19.81666667,0.666354,15.44444444
ALT-142,Lowland meadows,46.566667,88.2,8.666667,1.728467,285.536667,1616.564539,0.060479,0.473504,290.8266296,17.66666667,2355.222222,155.7777778,20.10555556,0.656299,15.11111111
ALT-143,Lowland meadows,46.383333,88.7,6.333333,1.167833,395.55,1154.503278,0.080395,0.672282,275.9204407,16.55555556,2356.333333,154.7777778,19.82777778,0.709203,16.33333333
ALT-144,Desert steppe,46.25,88.95,4.666667,1.4843,55.645,842.121274,0.037812,0.232347,300.7047729,16.77777778,2366.555556,159.7777778,19.92222222,0.73407,17.33333333
ALT-145,Desert steppe,46.316667,88.883333,4.666667,1.5515,176.73,774.512041,0.027344,0.140109,300.3886414,16.66666667,2370.111111,159.8888889,19.89444444,0.622935,17.22222222
ALT-147,Desert steppe,46.45,89.033333,6,1.682767,66.744167,944.46892,0.010191,0.090361,299.8791199,15.88888889,2367.222222,161.7777778,19.97777778,1.105746,18.44444444
ALT-062,Mountain meadows,48.716667,86.95,15.333333,0.538067,400.996667,1674.078493,0.787506,7.579102,261.4388123,40.22222222,2254.444444,56.11111111,9.9,1.010851,11.22222222
XJYL-P094,Mountain meadows,42.919305,81.736303,13,0.782267,169,1758.886145,0.523032,4.818071,260.8207397,43.11111111,2348.666667,110.6666667,15.48888889,0.725607,78.88888889
ALT-150,Lowland meadows,47.516667,89.466667,7,0.618967,114.81,1216.566358,0.573352,5.59562,263.698761,19.55555556,2227.444444,50.33333333,8.388888889,0.375982,71.55555556
ALT-099,Mountain meadows,47.6,88.866667,6,1.369333,170.981333,1808.948067,0.210957,1.882527,286.942688,16.66666667,2313.333333,128.7777778,17.35555556,1.229486,83
XJYL-P010,Mountain meadows,43.434667,81.067135,10,0.990267,34.27,1820.702803,0.468014,4.252925,252.7004089,57.77777778,2262,64.11111111,10.14444444,1.032,71.33333333
ALT-094,Mountain meadows,47.983333,88.333333,7.666667,1.091333,80.916667,1865.466737,0.402806,4.107093,259.4201355,27,2212.333333,44.22222222,7.088888889,1.091254,45
XJYL-P141,Mountain meadows,43.031477,80.497203,12.666667,0.725167,131.294333,1881.364011,0.68993,6.920831,259.0048218,54,2315.555556,84.11111111,12.18333333,0.905979,10
ALT-095,Mountain meadows,47.966667,88.183333,8.666667,1.345233,146.146,1917.483483,0.299813,2.731844,274.3753967,24.88888889,2245.888889,87.33333333,13.15555556,1.007574,35.44444444
NMG-P169,Temperate steppe,49.345194,119.463694,4.666667,1.32595,76.433333,1688.494131,0.262542,2.731216,279.7338562,78.44444444,2086,77.22222222,16.04444444,0.175418,6.333333333
ALT-157,Desert steppe,46.616667,89.066667,4.333333,1.4655,65.84,694.434162,0.054964,0.479413,299.4798279,15.55555556,2366.555556,152.5555556,19.20555556,0.728492,21.44444444
ALT-158,Desert steppe,46.766667,89.216667,5.333333,1.646633,89.136667,778.120007,0.061814,0.571559,297.3740234,14.44444444,2370.888889,154.6666667,19.27222222,0.531158,29.77777778
NMG-P050,Temperate steppe,41.678417,110.225639,4.666667,1.467517,96.916667,2265.615515,0.159103,1.299072,302.3745117,48.22222222,2419.222222,138.3333333,18.27222222,0.326613,25.11111111
NMG-P132,Temperate meadow steppe,46.026778,121.705028,6.333333,1.298033,58.163333,827.19649,0.221618,2.238453,272.0223999,88.55555556,2253.666667,93.77777778,18.62777778,0.759809,33.66666667
ALT-161,Desert steppe,47.233333,89.233333,10,1.362733,37.783333,1239.758176,0.096073,0.706969,283.9231567,15.88888889,2318.111111,132,17.35555556,0.625021,33.22222222
ALT-162,Desert steppe,47.133333,89.333333,5.666667,1.680533,42.42,962.465159,0.116689,1.323939,291.5874023,15.66666667,2325.333333,131.3333333,17.30555556,1.106727,37.55555556
ALT-163,Desert steppe,47.066667,89.35,7,1.4943,165.813333,1910.958001,0.118135,0.862397,294.1380005,13.88888889,2360.555556,145.4444444,18.53888889,0.736285,21.88888889
NMG-P083,Temperate steppe,42.4405,114.597333,4.666667,1.282083,326.68,2902.170333,0.148754,1.132159,278.3023376,48.44444444,2399.444444,133.6666667,18.76666667,1.039,42.33333333
NMG-P057,Temperate steppe,39.809738,111.93162,5,1.55555,111.333333,1125.337981,0.059734,0.390992,272.0525513,89.22222222,2348.777778,93.55555556,16.51111111,0.621946,17.44444444
XJYL-P103,Temperate steppe,43.113805,82.319182,5,1.070533,104.666667,1221.312304,0.475615,4.194272,272.8166351,42.88888889,2346.777778,99.44444444,15.08333333,0.658974,22.11111111
NMG-P041,Temperate steppe,39.843275,109.711717,5,1.532167,78.293333,1414.710605,0.062142,0.450087,275.6567383,74.66666667,2352.777778,117,18.72777778,0.538598,15.22222222
ALT-168,Desert steppe,46.983333,89.9,6.333333,1.033033,125,1485.28975,0.258865,2.87216,281.1005859,16.22222222,2311.111111,116.5555556,15.86666667,0.755999,41.22222222
ALT-169,Desert steppe,46.933333,89.566667,6.666667,1.740467,120.83,1683.176746,0.087379,0.902228,290.4884949,12.77777778,2381,153.6666667,19.32777778,0.834416,37.77777778
ALT-171,Desert steppe,46.85,89.45,9.666667,1.769633,137.366667,976.72847,0.089827,0.494564,296.3033142,14.22222222,2371.222222,150.5555556,18.87777778,0.7397,34.55555556
ALT-172,Desert steppe,46.733333,89.4,4,1.667233,54.213333,726.453468,0.058055,0.709785,298.1710815,13.88888889,2373.222222,156,19.39444444,0.705641,29.11111111
ALT-173,Desert steppe,46.533333,89.35,4.666667,1.892833,73,1376.822443,0.044642,0.346105,304.3366089,14.22222222,2374.666667,154,19.35555556,0.547393,29.66666667
ALT-175,Desert steppe,46.4,89.45,7,1.544967,49.795,789.157407,0.033496,0.198693,300.7582092,14.22222222,2379.666667,158.6666667,19.65,0.72164,31.33333333
ALT-176,Desert steppe,46.45,89.566667,5.333333,1.692867,41.720833,711.151736,0.04953,0.653303,299.1076965,14,2379,158.6666667,19.62222222,0.715874,34.77777778
ALT-177,Desert steppe,46.65,89.6,4.333333,1.6613,77.0645,1239.508464,0.071014,0.440648,300.0697937,14.11111111,2370,152.3333333,19.07222222,0.493328,31.66666667
ALT-178,Desert steppe,46.633333,89.85,5.333333,1.4269,85.48,874.963374,0.126686,1.301814,290.0731506,14.44444444,2358.111111,141.6666667,18.18333333,0.785655,27.22222222
XJYL-P032,Mountain meadows,44.459664,80.722422,8.666667,1.154533,159.296667,1955.024048,0.211112,1.873671,268.7185669,48,2246.333333,107.4444444,14.57222222,1.188889,26.88888889
NMG-P064,Temperate steppe,41.366472,112.439028,5,1.443,309.924583,2479.316061,0.238774,2.225147,263.6888123,60.11111111,2397,103.5555556,15.66111111,0.651434,55.44444444
ALT-181,Desert steppe,46.116667,90.016667,3.333333,1.478333,93.266667,679.53941,0.040193,0.287287,282.0404968,13.77777778,2359.111111,157.8888889,19.6,0.541874,28.11111111
ALT-182,Desert steppe,46.25,89.833333,5.333333,1.759767,67.04,1054.518728,0.04488,0.196556,305.5733948,13.88888889,2374,155.7777778,19.35,0.506874,29.11111111
ALT-183,Desert steppe,46.316667,89.633333,5,1.935133,43.2025,1292.785088,0.040397,0.395187,281.9439087,14.11111111,2367.444444,150.1111111,19.17777778,1.143407,59.55555556
XJYL-P058,Mountain meadows,43.539849,84.38753,9.666667,0.4205,91.666667,1976.111039,0.720076,6.921506,266.2605591,70.66666667,2177,33.22222222,6.444444444,0.760876,32.55555556
NMG-P022,Temperate steppe,37.647528,108.320389,5.333333,1.377117,435.179733,810.424533,0.056109,0.391883,276.006958,77,2241.333333,125.3333333,20.17777778,0.598807,18
NMG-P020,Temperate steppe,36.974889,109.272139,5.333333,1.314433,41.126667,1008.094977,0.07014,0.602877,278.3385315,111.1111111,2240.222222,121.4444444,20.60555556,0.465585,70.66666667
NMG-P185,Temperate steppe,47.862028,118.823111,5.333333,1.458583,105.16,1353.978079,0.117653,1.026178,279.4662781,62.66666667,2134.444444,94,16.83888889,0.189176,26.22222222
ALT-188,Desert steppe,46.833333,90.3,8,1.796567,31.678333,1074.601378,0.110884,1.073806,291.7615051,15.33333333,2315,118.5555556,16.22222222,0.647231,25.11111111
NMG-P129,Temperate steppe,44.523611,120.773222,5.333333,1.303817,142.606667,1566.704307,0.236229,1.855138,268.3161011,70.33333333,2359.333333,125.7777778,21.18888889,0.42426,26.44444444
ALT-028,Mountain meadows,48.916667,86.833333,7.666667,1.064467,158.836667,1986.66846,0.435287,4.519584,249.854126,43.11111111,2251,75.44444444,11.95555556,1.759337,57.88888889
ALT-151,Mountain meadows,47.55,89.4,7.666667,0.955967,167.22,1989.267961,0.381927,3.481653,263.2974243,19.77777778,2226.444444,55.88888889,9.133333333,1.06566,139
ALT-098,Mountain meadows,47.966667,88.866667,5.666667,0.8514,133.423333,1995.441775,0.261483,2.40843,257.3965454,23.55555556,2203.888889,42.66666667,6.888888889,1.193215,109
XJYL-P145,Mountain meadows,43.280399,81.07244,9.333333,0.9987,55.616667,2036.772246,0.572287,4.980263,274.0450134,55.88888889,2261.666667,71.77777778,11.11666667,0.919886,18.11111111
NMG-P098,Temperate steppe,44.987944,115.370889,5.333333,1.282633,83.54,1601.779776,0.068737,0.582983,272.890564,35.11111111,2349.444444,111.1111111,16.71666667,0.6782,14.11111111
ALT-195,Desert steppe,46.516667,90.766667,4.666667,1.630433,134.6,676.843414,0.070817,0.49768,299.3345337,14,2325.777778,120.2222222,16.50555556,1.991628,25.88888889
ALT-196,Desert steppe,46.4,90.6,4.666667,1.631767,92.896667,634.783806,0.073471,0.430842,291.6066284,13.66666667,2345,126.7777778,17.07222222,0.984531,27.66666667
ALT-197,Desert steppe,46.516667,90.4,7.333333,1.393233,67.903333,1839.471729,0.10148,0.560781,292.5171204,15.55555556,2322.444444,115.7777778,15.91666667,0.941433,3.333333333
ALT-198,Desert steppe,46.15,90.95,3.666667,1.6478,2.6872,342.080988,0.031755,0.179796,278.0202026,12,2349.222222,136.2222222,17.83888889,0.882692,17.55555556
ALT-202,Desert steppe,46.2,90.483333,5.666667,1.850667,48.685833,859.41142,0.067218,0.271112,307.3724976,13.33333333,2353.777778,149,18.85555556,1.52282,26.22222222
ALT-210,Desert steppe,46.333333,90.083333,5,1.572433,171.116667,805.808847,0.055772,0.510525,295.2876282,14.11111111,2359.444444,150.4444444,18.85555556,0.69719,28.22222222
ALT-212,Desert steppe,46.583333,90.233333,6,1.534767,52.09,1126.883582,0.117638,0.81567,308.5877686,15.55555556,2328.888889,121.8888889,16.45555556,0.536879,10
NMG-P018,Temperate steppe,36.226583,107.648306,5.333333,1.243583,97.153333,1820.351915,0.076377,0.588998,273.1480103,101.2222222,2156.777778,91.66666667,20.41111111,0.328172,9.111111111
ALT-214,Desert steppe,46.683333,90.166667,6.666667,1.5532,55.563333,1246.785555,0.074979,0.654587,304.0195618,16.44444444,2313.777778,117.7777778,16.05555556,0.63053,29.33333333
NMG-P181,Temperate steppe,48.508,117.071111,5.333333,1.465133,373.396667,2005.472449,0.082852,0.596296,296.4856873,47,2182.333333,107.2222222,18.09444444,0.284045,47.66666667
ALT-220,Desert steppe,44.033333,90.05,3.333333,1.4309,54.833333,641.837493,0.041736,0.115427,272.6631775,14.77777778,2379.666667,189.2222222,21.37777778,0.616495,6.222222222
ALT-221,Desert steppe,43.733333,90.6,6.333333,1.475467,143.296667,1656.531863,0.079332,0.640949,281.1291199,17.66666667,2344.555556,142.1111111,17.11666667,0.470549,3.444444444
ALT-222,Desert steppe,43.733333,91.066667,6.333333,1.404933,155.83,2225.822531,0.062909,0.315518,288.1276855,14.55555556,2376.444444,153.8888889,18.02777778,1.068218,1
XJYL-P074,Mountain meadows,43.194099,84.339347,14.666667,0.6222,302.73,2081.545994,0.654518,6.700532,255.5174561,51.66666667,2259.333333,46.88888889,9.894444444,1.359112,11
NMG-P107,Temperate steppe,45.360806,117.063694,5.333333,1.251883,316.43,2539.723814,0.1854,1.655416,283.7037659,35.22222222,2311.111111,118.3333333,18.35,0.834554,76.22222222
NMG-P013,Desert steppe,38.936889,105.657639,7,1.604567,43.932,931.818412,0.040082,0.255528,278.2193298,30.11111111,2291.444444,171.5555556,20.78888889,0.450859,17.55555556
NMG-P015,Desert steppe,37.727528,106.447972,5.333333,1.368133,32.52,868.117871,0.065227,0.483086,285.7359009,42.11111111,2243.111111,136.2222222,21.09444444,0.367931,25.55555556
NMG-P084,Temperate steppe,42.344583,114.141722,5.666667,1.60255,55.303733,985.820267,0.087575,0.578997,280.5911255,46.33333333,2417.555556,133.3333333,18.66111111,0.702826,82.88888889
NMG-P127,Temperate steppe,43.833694,119.881333,5.666667,1.310317,145.416667,1177.951186,0.157877,1.154643,262.7884521,65.33333333,2352.555556,134,21.09444444,0.857754,25.55555556
NMG-P130,Temperate steppe,44.887806,121.284278,5.666667,1.386083,48.196667,1201.659605,0.152167,1.229127,267.1135254,75,2338.888889,123.2222222,21.23888889,0.805087,16.33333333
NMG-P017,Temperate steppe,36.825778,107.137917,5.666667,1.2468,104.383333,1723.569601,0.100472,0.682585,282.136261,74.44444444,2178.777778,98.22222222,19.75,0.271312,10.55555556
NMG-P182,Temperate steppe,48.279778,117.291083,5.666667,1.49135,297.373333,1871.341255,0.146019,1.1177,296.7858276,47.55555556,2179.666667,105.5555556,17.83888889,0.468233,8.555555556
XJYL-P006,Temperate steppe,43.537801,81.308689,5.666667,1.105167,333.91,2691.62442,0.356633,3.077308,267.5862122,40.66666667,2327.222222,146,18.46666667,1.291731,53.77777778
NMG-P122,Temperate steppe,44.4785,117.289833,5.666667,1.139217,357.263333,2764.141864,0.18828,1.536466,281.3812866,44.44444444,2329.555556,105.2222222,17.23333333,0.62532,27.66666667
NMG-P024,Lowland meadows,38.081778,107.645806,1.333333,1.486183,155.866667,290.266667,0.023739,0.085132,279.7105713,57.77777778,2264.444444,132.2222222,20.2,0.374495,22.44444444
NMG-P025,Desert steppe,38.522,107.264417,6.666667,1.3346,57.03,1237.659363,0.053219,0.411041,285.7552795,48.11111111,2232.777778,137.6666667,19.91111111,0.343488,15.55555556
NMG-P026,Desert steppe,38.9225,107.565972,5.666667,1.555317,14.184,671.294694,0.04444,0.286912,279.8971863,48.11111111,2257.888889,153.7777778,20.75,0.439036,24.44444444
NMG-P027,Desert steppe,39.167083,107.930583,5,1.51295,52.321667,2156.167059,0.129033,0.878493,292.1203003,53.44444444,2275.111111,144,19.62222222,0.309734,6.444444444
NMG-P028,Desert steppe,39.208806,107.281611,5.333333,1.498883,76.696,1375.760723,0.075946,0.469468,280.8721619,40.11111111,2298.111111,154.1111111,20.58888889,0.639214,7.222222222
NMG-P032,Desert steppe,41.306083,107.0785,4.333333,1.39535,47.826667,1322.568508,0.209795,1.674645,268.6234741,28.66666667,2360.444444,148.1111111,18.63333333,0.43081,10.55555556
NMG-P037,Desert steppe,41.642194,108.45725,7.333333,1.654067,97.636667,2554.988139,0.076245,0.545005,269.1132202,36.44444444,2424.333333,151.1111111,19.18888889,0.448426,18.44444444
NMG-P038,Desert steppe,41.390167,108.476028,6.333333,1.481217,68.7925,2301.665303,0.113802,0.803402,276.7633667,39.11111111,2387.777778,164.7777778,20.61111111,0.392927,22.22222222
NMG-P039,Desert steppe,40.238694,109.967417,5.333333,1.462717,44.695,1991.831989,0.044177,0.259118,280.4451904,67.22222222,2424,133.2222222,20.11666667,0.3615,31.88888889
NMG-P117,Temperate steppe,43.406944,116.896833,5.666667,1.1358,354.17,2954.133991,0.186908,1.62309,272.9133606,52.66666667,2351.333333,101.2222222,16.87222222,1.217432,54.77777778
ALT-166,Temperate steppe,47.266667,89.7,6,1.3639,76.42,554.343538,0.211767,2.424474,283.109436,16.22222222,2282.888889,113,15.45555556,0.740134,37.55555556
NMG-P021,Temperate steppe,37.334,108.944,6,1.399283,35.466667,1163.011634,0.05446,0.322071,278.8020935,94.22222222,2244.333333,115,19.33333333,0.871817,12.44444444
NMG-P043,Desert steppe,39.968694,108.570056,1.666667,1.5891,53.27,93.823333,0.049268,0.285445,282.2302551,52,2368.888889,148.7777778,20.37777778,0.26482,13.66666667
NMG-P044,Lowland meadows,40.482361,108.762778,2.333333,1.585367,107.859733,200.864533,0.024307,0.066963,278.9855042,48,2415,160,21.18888889,0.481809,17.22222222
NMG-P042,Temperate steppe,39.924222,109.098,6,1.6349,105.2,1381.908546,0.055556,0.331729,280.3585205,63.77777778,2365.333333,126.6666667,18.84444444,0.36877,21.88888889
NMG-P149,Temperate steppe,45.670194,116.396833,6,1.601783,101.176667,1467.32381,0.161552,1.45323,296.4739685,32,2314.222222,118.4444444,18.15,0.641254,10.22222222
NMG-P094,Temperate steppe,43.943722,114.714861,6,1.6807,233.536667,1500.125869,0.15099,1.40256,282.0922546,35.66666667,2385.222222,138.5555556,18.58888889,0.530996,17.22222222
NMG-P172,Temperate steppe,49.493306,117.701889,6,1.254733,309,1893.750583,0.110378,0.925443,280.5091553,62.88888889,2137.777778,95.77777778,17.2,0.311923,30.55555556
NMG-P049,Desert steppe,41.775972,109.829361,4,1.42235,64.106667,2699.836837,0.193841,1.545058,276.5870056,46.44444444,2396.444444,136,17.95,0.503876,11.11111111
NMG-P180,Temperate steppe,48.52675,116.668333,6,1.370183,128.506667,1942.791286,0.130936,1.062947,292.9131165,43,2199.555556,108.5555556,18.09444444,0.321047,28.77777778
NMG-P051,Desert steppe,42.51175,110.116333,4,1.61105,8.306667,1532.278383,0.091812,0.602439,290.3717346,30.88888889,2454.444444,167,20.18888889,0.239245,8.666666667
NMG-P052,Desert steppe,42.218556,109.9265,3.333333,1.625483,15.06,1839.188741,0.065537,0.424093,282.5934753,34.88888889,2448.444444,166.3333333,20.26111111,0.62829,8.888888889
NMG-P053,Desert steppe,41.952444,110.128222,5.666667,1.618433,25.47,1876.537621,0.152287,1.155347,282.6401367,42,2439.666667,144.7777778,18.69444444,0.421082,18.66666667
NMG-P167,Temperate steppe,48.722389,119.759222,6,1.351683,87.146667,1968.773115,0.172815,1.758259,275.275177,81.77777778,2066.222222,84,16.46111111,0.384939,42.88888889
NMG-P055,Desert steppe,40.352361,110.720833,3.666667,1.599767,47.019167,788.548519,0.04165,0.30094,272.178833,72.55555556,2431.333333,128.1111111,19.95555556,0.334167,28
NMG-P095,Temperate steppe,44.299139,115.045833,6,1.315817,54.063333,2399.746709,0.174017,1.475587,280.4244995,34.66666667,2380.666667,126.6666667,17.77777778,0.340966,124.3333333
NMG-P103,Temperate steppe,43.781556,115.510417,6,1.570083,219.32,2855.727813,0.109391,0.834443,274.0345764,39.55555556,2377.222222,130.8888889,18.48888889,0.984766,44.44444444
ALT-165,Temperate steppe,47.166667,89.766667,6.333333,1.428267,105.176667,666.447009,0.124692,1.058409,288.2105408,14.66666667,2325,125.8888889,16.89444444,0.66947,18.33333333
NMG-P056,Temperate steppe,40.057944,111.620278,6.333333,1.508233,212.927333,880.697747,0.037917,0.243737,276.7477417,80.33333333,2378.222222,123.7777778,19.43333333,0.586364,18.22222222
NMG-P080,Temperate steppe,42.906417,114.558333,6.333333,1.569333,162.5396,1256.730745,0.056517,0.440909,279.0687256,41.88888889,2411.666667,138,18.85,0.678236,19.22222222
XJYL-P102,Temperate steppe,43.119952,82.28028,6.333333,0.994633,134.666667,1290.350535,0.503274,4.477097,255.8917389,43.66666667,2345.222222,92.33333333,14.38333333,0.25134,8
XJYL-P104,Temperate steppe,43.110163,82.344,6.333333,1.015633,95.333333,1296.416656,0.169114,1.360671,257.8469849,42.88888889,2346.444444,103,15.47222222,0.517477,129.4444444
NMG-P016,Temperate steppe,37.255778,106.771444,6.333333,1.278933,20.653333,1369.242404,0.065096,0.432731,284.5316772,57.88888889,2204.444444,112.2222222,19.71111111,0.391625,32.22222222
ALT-167,Temperate steppe,47.033333,89.95,6.333333,1.293533,143.603333,1612.015412,0.172444,1.688593,272.7798157,15.66666667,2315.777778,114.4444444,15.67777778,0.582825,14.33333333
NMG-P166,Temperate steppe,48.721861,119.758694,6.333333,1.145383,289.86,1654.068208,0.154979,1.583049,275.275177,81.77777778,2066.222222,84,16.46111111,0.397105,11.77777778
NMG-P085,Temperate steppe,42.358583,113.492361,6.333333,1.51285,49.273467,1906.894628,0.107473,0.74416,296.2815247,43.11111111,2436.666667,140.7777778,18.82222222,0.285189,27.44444444
NMG-P067,Desert steppe,42.2625,110.992417,4.666667,1.45345,172.91,1223.419387,0.062229,0.400873,286.0669556,35.33333333,2424.555556,161.5555556,20.08333333,0.424469,5.333333333
NMG-P068,Desert steppe,42.670444,111.154667,2,1.495283,10.030133,20.060267,0.111948,0.755878,291.0059204,28.66666667,2474.777778,171.4444444,20.72222222,0.227619,3.888888889
