site,grassType,latitude,longitude,species diveristy,soil bulk density,aboveground biomass,belowground biomass,total nitrogen,soil organic carbon,eos,precipitation,shortwave radiation,vapour pressure dificit,mean temprature,Phosphorus,soil moisture
NMG-P073,Desert steppe,44.010889,112.064972,4.333333,1.525667,78.406667,1262.067358,0.083431,0.59678,288.8542786,26.22222222,2440,153.5555556,19.43333333,0.468644,5.777777778
NMG-P074,Desert steppe,44.159583,112.060417,5,1.57635,48.896267,526.697963,0.054737,0.370998,300.7684326,26.11111111,2429.666667,157.8888889,19.87222222,0.461757,4
NMG-P075,Desert steppe,44.315861,112.084417,3,1.695967,10.116667,336.464689,0.060958,0.409772,298.4014587,25.55555556,2441.111111,154.5555556,19.68333333,0.184218,5.333333333
NMG-P076,Desert steppe,44.178306,112.244389,3.333333,1.4571,54.066667,772.959422,0.050258,0.319428,293.9986572,26.88888889,2433.333333,152.3333333,19.46111111,0.281832,5.333333333
NMG-P077,Desert steppe,44.003611,113.068944,3.333333,1.53965,91.25,1687.519813,0.095443,0.652747,285.804657,29.55555556,2435.666667,160.2222222,20.13888889,0.499449,5.333333333
NMG-P173,Temperate steppe,49.317722,117.541083,6.333333,1.22655,391.43,2010.668815,0.231828,2.03683,282.3847351,61.22222222,2141.333333,95.11111111,17.22777778,0.349689,8.555555556
NMG-P079,Desert steppe,43.288472,114.406472,4.666667,1.64935,101.656667,962.951548,0.030024,0.225026,286.2036133,37.55555556,2417.444444,157.1111111,20.04444444,0.230621,8.666666667
NMG-P184,Temperate steppe,48.106139,117.939583,6.333333,1.4223,301.526667,2032.103824,0.147326,1.33924,287.3551636,53.33333333,2160.888889,103,17.77222222,0.549545,8.444444444
NMG-P081,Desert steppe,42.727083,114.652,4.333333,1.643733,89.167333,720.08542,0.03223,0.185718,283.8577271,46,2378.111111,138,18.96666667,0.442128,11.77777778
XJYL-P125,Temperate steppe,42.578872,81.180959,6.333333,0.974533,87.8,2598.321707,0.339033,2.428232,259.2482605,48.55555556,2319.888889,79.11111111,10.59444444,1.737525,46.66666667
NMG-P105,Temperate steppe,45.098806,116.520167,6.333333,1.594367,28.333333,2717.049799,0.123971,1.018225,286.5501709,34.11111111,2339,127.1111111,18.88333333,0.557569,29.55555556
NMG-P148,Temperate steppe,45.705806,117.174083,6.333333,1.440783,104.66,2890.803282,0.115119,0.926202,271.2809143,36.88888889,2284.222222,104.7777778,16.91111111,0.98794,34.44444444
XJYL-P001,Temperate steppe,43.768516,80.756749,6.333333,0.9661,522.69,3221.687826,0.366249,3.548191,286.9917603,19.11111111,2395.777778,188.3333333,22.51666667,1.188714,41.77777778
NMG-P023,Temperate steppe,37.833722,108.083472,6.666667,1.538733,59.16,452.08383,0.036896,0.199385,278.1547852,70.33333333,2241.222222,129.1111111,20.22777778,0.352676,17.88888889
NMG-P087,Desert steppe,42.874639,112.560333,4.666667,1.4996,31.8,1007.770204,0.08716,0.672619,288.8430786,32.77777778,2468.666667,164,20.12222222,0.298462,11.44444444
NMG-P088,Desert steppe,42.566722,112.357667,7.333333,1.565117,84.9316,1558.157878,0.118179,0.837406,279.4881287,34.33333333,2457.888889,154.1111111,19.42222222,0.343326,16.88888889
NMG-P089,Desert steppe,42.124389,112.185583,4,1.519067,50.845,1679.26957,0.10326,0.734862,293.7604675,41.33333333,2408.333333,132.5555556,17.97777778,0.231554,10.77777778
NMG-P090,Lowland meadows,43.030694,112.835,4.333333,1.63035,30.2632,913.842281,0.077243,0.563969,292.4629211,32.55555556,2464.333333,167.5555556,20.46111111,0.348373,8.666666667
NMG-P091,Desert steppe,43.437306,113.121917,4.666667,1.59235,114.996667,2335.441681,0.10604,0.832575,294.0181274,31.55555556,2452.444444,163,20.16111111,0.394018,5.222222222
NMG-P092,Desert steppe,43.74525,113.497194,4,1.6336,35.7,1468.947674,0.089549,0.637759,284.2941895,31.22222222,2434.555556,159.6666667,19.98333333,0.319302,5.222222222
NMG-P093,Desert steppe,43.966667,114.197972,6.666667,1.546383,145.85,2062.957246,0.10887,0.812393,289.6147156,33.66666667,2399.555556,149.6666667,19.27777778,0.386633,4
ALT-164,Temperate steppe,46.966667,89.733333,6.666667,1.549667,162.66,823.456855,0.110921,0.888594,288.6583557,16.11111111,2317.222222,118.4444444,16.00555556,0.574439,20.88888889
NMG-P054,Temperate steppe,41.30175,110.987944,6.666667,1.613783,239.966667,1291.296916,0.098378,0.677826,275.8356628,56.88888889,2405.111111,118.2222222,17.08888889,0.675215,53.66666667
NMG-P096,Lowland meadows,44.673417,115.085972,5.666667,1.400217,31.453333,2408.840349,0.143514,1.165515,282.1030579,36.44444444,2335.444444,124.6666667,17.77222222,0.292054,19.77777778
ALT-159,Temperate steppe,47.383333,89.133333,6.666667,1.327267,142.406667,1788.781465,0.136558,2.145213,280.6496582,16,2310.333333,127.6666667,17.01666667,0.466485,9.555555556
NMG-P060,Temperate steppe,40.841778,113.923278,6.666667,1.4473,298.141667,1809.309638,0.144156,1.272295,277.1243591,65.11111111,2366.111111,114.4444444,18.31111111,0.273308,10.33333333
NMG-P101,Temperate steppe,44.147639,115.886806,6.666667,1.585467,253.66,1937.270147,0.130159,1.122733,272.650238,38.33333333,2368.777778,133.6666667,19.01666667,0.289975,30
NMG-P174,Temperate steppe,49.164444,117.393694,6.666667,1.310817,212.726667,1974.943799,0.076352,0.667376,283.7577515,57.11111111,2155.555556,91.88888889,17.01111111,0.080983,66.22222222
NMG-P058,Temperate steppe,39.829944,112.258333,6.666667,1.258617,322.1,1998.327446,0.088318,0.618666,275.102417,89.44444444,2326.555556,96.77777778,16.83888889,0.175388,120.1111111
NMG-P102,Lowland meadows,43.947556,115.697972,5.666667,1.580867,314.003333,2560.184504,0.13423,0.994617,272.8748779,39.44444444,2371,129.4444444,18.44444444,0.287791,4
NMG-P139,Temperate steppe,45.072944,119.003361,6.666667,1.224083,286.926667,2268.213698,0.148984,1.273288,268.2598877,59.88888889,2301.555556,92.66666667,16.43333333,0.309975,23.66666667
NMG-P178,Temperate steppe,48.770639,116.808833,6.666667,1.36055,265.436667,2550.441318,0.167906,1.349772,293.1540833,47.22222222,2182.555556,106.7777778,18.00555556,0.674666,48.22222222
NMG-P048,Temperate steppe,41.464472,109.974889,6.666667,1.409267,71.196667,2646.574087,0.121119,0.849166,296.993103,52.22222222,2401.777778,136.2222222,18.26666667,0.814668,50.44444444
NMG-P104,Temperate steppe,44.954444,116.231722,6.666667,1.497633,218.363333,2841.113034,0.116409,0.955743,284.4613037,34.55555556,2352.333333,131,19.03888889,0.959801,28.44444444
NMG-P121,Temperate steppe,44.395111,116.849306,6.666667,1.21355,104.11,2862.22327,0.157251,1.313047,276.6286011,42.11111111,2343.222222,113.2222222,17.72222222,0.75208,32.33333333
NMG-P119,Temperate steppe,43.915944,116.366833,7,1.490617,117.71,1134.756395,0.123887,1.008576,272.4735413,43.55555556,2362.555556,111.8888889,17.38333333,0.609033,10.88888889
NMG-P188,Temperate steppe,48.557944,118.649778,7,1.414767,260.406667,1150.670265,0.124054,1.056246,286.433075,66.77777778,2115.333333,92.44444444,16.9,0.963007,12.11111111
NMG-P110,Lowland meadows,44.376639,117.650611,6.333333,1.199883,233.026667,2758.295953,0.170161,1.464568,272.3901672,49.22222222,2321.222222,101.7777778,17.11111111,0.433,49.66666667
NMG-P111,Lowland meadows,44.089861,117.76375,5.666667,1.132567,24.4,1603.403641,0.226289,2.010898,272.4354553,53.22222222,2316.555556,100.6666667,17.00555556,0.324748,26.22222222
NMG-P100,Temperate steppe,44.5975,115.857583,7,1.595933,228.173333,1879.135804,0.128353,1.035522,279.891449,36.11111111,2362,127.1111111,18.36666667,0.234311,8.777777778
ALT-010,Temperate steppe,47.25,86.333333,7,1.4964,7.843333,2115.343748,0.122453,0.891376,279.9801025,36.44444444,2275.555556,123,16.72777778,0.352852,128.6666667
XJYL-P014,Temperate steppe,44.000523,81.852883,7,1.276733,360.626667,2194.780248,0.13152,1.02893,272.7633972,37.11111111,2345.444444,153.3333333,19.61666667,0.401725,35
NMG-P191,Temperate meadow steppe,49.58925,119.716,10.666667,1.039417,405.816667,1072.075231,0.298146,3.166343,276.1279907,83.77777778,2056.888889,74.44444444,15.57222222,0.315973,52.22222222
NMG-P116,Desert steppe,43.215111,117.25425,4.666667,1.535717,83.991667,2959.005584,0.117281,1.07048,274.9493408,57.11111111,2344.111111,96.11111111,16.67222222,0.384581,22.11111111
ALT-046,Temperate steppe,48.166667,86.366667,7,1.530033,146.976667,2241.094598,0.028197,0.24104,297.2737732,31.11111111,2343.666667,142.6666667,19.53888889,2.124485,22.44444444
NMG-P118,Desert steppe,43.650694,116.646944,5.666667,1.6749,157.84,1539.748159,0.089705,0.821167,274.5520325,48.22222222,2355.333333,106.7777778,17.20555556,0.257867,9.444444444
ALT-022,Temperate steppe,47.266667,85.883333,7,1.3628,49.956667,2369.769886,0.176861,1.44913,286.7914429,43.33333333,2264.333333,116.4444444,16.08333333,0.259015,39.77777778
NMG-P120,Lowland meadows,44.161556,116.37325,5.666667,1.22105,158.206667,2754.073906,0.175583,1.43157,272.7831421,41.55555556,2354.444444,121,18.11666667,0.341748,8.777777778
NMG-P063,Temperate steppe,41.237222,112.956833,7.333333,1.4701,263.07,1555.662029,0.170676,1.437646,260.2018433,64.77777778,2389.555556,108.3333333,16.42222222,0.394007,45.77777778
XJYL-P049,Temperate steppe,43.846813,82.702595,7.333333,1.057767,46.51,1556.970984,0.211578,1.862789,266.6695862,38.22222222,2362.555556,149.5555556,19.70555556,0.497734,67.33333333
NMG-P171,Temperate steppe,49.482556,118.427556,7.333333,1.488767,94.94,2071.401341,0.086562,0.66063,290.0596008,69,2118.222222,90.44444444,16.91666667,0.191299,27.22222222
NMG-P124,Lowland meadows,44.861183,118.592093,8,1.267883,296.006667,2214.301402,0.202341,1.948148,271.3497925,54.77777778,2313.111111,99.77777778,17.06111111,0.470145,60
NMG-P125,Lowland meadows,44.548083,118.666806,8.666667,1.324683,369.51,2574.799283,0.277438,2.642795,268.6051941,59.22222222,2298.555556,91.22222222,15.93888889,0.381498,53.11111111
NMG-P133,Temperate meadow steppe,46.737833,122.61775,6,1.3068,56.756667,1171.455728,0.226432,2.240619,278.5298157,95.11111111,2204.777778,101,19.88888889,0.389987,32.22222222
XJYL-P030,Temperate steppe,44.356395,80.457323,7.333333,1.169067,319,2108.699106,0.199218,1.686996,277.9846497,31.44444444,2333.111111,166.2222222,19.46666667,0.457633,159.2222222
XJYL-P086,Temperate steppe,43.269399,82.516617,7.333333,1.227267,67.08,2172.248942,0.188467,1.400157,266.4527893,31.44444444,2387.666667,168.6666667,21.32777778,0.151289,84.66666667
NMG-P045,Temperate steppe,40.968028,109.243361,7.333333,1.502183,56.683333,2225.343679,0.092586,0.636316,278.3302612,49.22222222,2406.333333,154.8888889,20.55555556,0.533941,24.77777778
ALT-045,Temperate steppe,48.25,86.316667,7.333333,1.3108,48.13,2452.628973,0.134003,1.230101,286.8352661,36.22222222,2316.222222,131.4444444,18.13888889,0.994176,43.55555556
NMG-P135,Temperate meadow steppe,46.271694,122.236972,6,1.314167,56.173333,1186.720053,0.136725,1.343041,277.9594116,93.44444444,2233.888889,98.22222222,19.27777778,0.452362,164.1111111
NMG-P137,Temperate meadow steppe,44.986611,120.350333,11.666667,1.468967,366.916667,1356.576262,0.138123,1.259973,261.8663635,72.44444444,2323,94.88888889,17.5,0.437035,167.8888889
NMG-P126,Temperate meadow steppe,44.347889,118.9465,7.333333,1.251267,142.046667,1393.600369,0.153008,1.451131,264.9522095,59.66666667,2319.333333,107.1111111,18.18333333,0.450697,165
NMG-P143,Temperate meadow steppe,45.555417,120.451444,5,1.330183,88.4,1455.307214,0.17924,1.754141,265.5400391,73.11111111,2286.666667,95.44444444,17.96666667,0.331629,151.2222222
NMG-P152,Temperate meadow steppe,46.0865,117.977194,7.333333,1.414017,146.733333,1833.018057,0.106406,0.836715,274.4180908,45.88888889,2245.111111,100.6666667,16.76666667,0.287918,154.1111111
XJYL-P038,Temperate meadow steppe,43.76419,82.368094,6.666667,1.1237,35.62,1869.231769,0.191225,1.62787,279.1961365,34.44444444,2363.444444,160.2222222,20.55555556,0.252101,90
NMG-P138,Lowland meadows,45.264694,119.970667,6,1.372933,85.58,933.397218,0.133536,1.224777,265.8544617,69.77777778,2294.666667,94.66666667,17.31111111,0.369424,41
NMG-P177,Temperate steppe,49.139139,116.972972,7.333333,1.321967,176.18,2470.871966,0.232136,2.119964,288.3822327,53.33333333,2164.222222,99.55555556,17.22222222,0.810215,39.33333333
NMG-P155,Temperate meadow steppe,46.603678,118.849173,9.333333,1.434567,132.033333,1931.749008,0.121236,1.054361,274.7540588,59,2192.444444,89.77777778,16.10555556,0.384381,65
NMG-P115,Temperate meadow steppe,43.312625,117.560527,8.333333,1.294883,286.08,1946.363787,0.107229,0.910539,268.265625,57.66666667,2341,100.3333333,17.40555556,0.692693,78.22222222
NMG-P156,Temperate meadow steppe,46.62375,118.924667,6.333333,1.392583,107.556667,1953.50879,0.152177,1.470912,275.2728271,60,2192.555556,84.22222222,15.75555556,0.390146,83.55555556
NMG-P175,Temperate meadow steppe,49.339861,117.205528,7.666667,1.293483,402.25,1974.619027,0.213592,1.953102,282.1856689,58,2152.777778,93.66666667,16.77222222,0.165446,49.66666667
NMG-P140,Temperate meadow steppe,45.199444,119.246194,6.666667,1.231467,269.236667,2095.10976,0.167008,1.800432,277.2651062,62,2295.555556,92.44444444,16.49444444,0.302474,45.55555556
NMG-P144,Temperate meadow steppe,45.759861,119.491333,7.333333,1.266933,150.12,2173.055248,0.111632,1.012278,271.7585754,64.66666667,2259.555556,91.55555556,16.43333333,0.268461,34.55555556
NMG-P146,Lowland meadows,45.751889,118.464778,7,1.461417,104.283333,1674.528898,0.149481,1.298451,278.6460266,50.11111111,2270.333333,100.8888889,17.18888889,0.28051,22.88888889
NMG-P192,Temperate meadow steppe,49.880722,119.986083,10,1.050067,110.423333,2211.053673,0.356265,4.266854,274.0006714,89.11111111,2020.555556,64.88888889,14.45555556,0.233713,24.66666667
NMG-P059,Temperate steppe,39.994972,112.720194,7.333333,1.480083,227.179167,2585.841561,0.05281,0.451511,273.7831421,84.55555556,2340.111111,100.2222222,17.18888889,0.894314,35.55555556
NMG-P123,Temperate steppe,44.759444,118.12025,7.333333,1.2042,382.896667,3036.626299,0.212331,2.003784,274.0360107,49.88888889,2311.555556,101.3333333,17.03333333,1.122691,56.77777778
XJYL-P134,Temperate steppe,43.180128,81.408971,7.666667,0.941067,77.556667,1250.198593,0.723384,6.351015,274.5994263,41,2351.555556,115.6666667,16.11666667,0.810984,18.77777778
ALT-059,Temperate meadow steppe,48.233333,86.95,13.333333,1.003133,113.06,2290.160175,0.26663,2.547103,276.6611023,32.88888889,2300.666667,110.8888889,15.68333333,0.189859,30.88888889
XJYL-P013,Temperate meadow steppe,44.04116,81.843643,11.666667,1.246067,207.36,2317.546976,0.287461,2.517372,266.9837952,44.44444444,2319.333333,118.7777778,16.73888889,0.138064,40.33333333
NMG-P153,Lowland meadows,46.22736,118.469962,6.333333,1.399283,88.213333,1201.334832,0.108635,0.87522,281.4386597,52,2230.111111,99.88888889,16.98333333,0.154733,47.22222222
NMG-P154,Lowland meadows,46.362944,118.630083,8.666667,1.46765,105.3,2131.159548,0.103433,0.828417,280.2226257,54.11111111,2224.111111,96.88888889,16.83333333,0.181629,56.77777778
ALT-058,Temperate meadow steppe,48.233333,87.1,14,0.942467,45.25,2445.155408,0.423567,4.331649,282.0779114,32.55555556,2282.555556,108.4444444,15.23333333,0.242509,61.55555556
XJYL-P037,Temperate meadow steppe,43.960341,82.363197,7,1.215333,137.756667,2474.977252,0.261002,2.333166,270.3681946,46.11111111,2325.888889,126.6666667,17.49444444,0.698912,132.1111111
NMG-P157,Lowland meadows,46.562472,119.35275,9.333333,1.286267,281.146667,2355.252826,0.325874,3.874839,269.0187683,68.66666667,2176,76.44444444,14.84444444,0.714217,177.4444444
NMG-P142,Temperate meadow steppe,45.6515,119.859889,13,0.979117,199.006667,2686.196377,0.281663,3.265252,267.9540405,71.66666667,2255,88.33333333,16.23333333,0.62473,162.2222222
NMG-P160,Lowland meadows,46.295417,120.84775,6.666667,1.267033,21.78,1053.887951,0.259645,2.613289,264.7385559,84.55555556,2216.777778,84.33333333,16.81666667,0.163169,147.4444444
NMG-P162,Lowland meadows,47.7055,119.294361,7.333333,1.41365,128.156667,2317.903946,0.080147,0.703192,270.0286255,72.88888889,2111.333333,80.33333333,15.53333333,0.414732,45.88888889
ALT-213,Temperate steppe,46.783333,90.1,7.666667,1.425433,55.19,1302.024946,0.089676,0.62456,289.1260071,16.77777778,2300.444444,113.3333333,15.55555556,0.616545,92.88888889
NMG-P164,Lowland meadows,47.933111,119.536472,10.666667,1.354067,230.22,1388.404003,0.10691,1.128433,273.4185486,77.88888889,2085.888889,79.77777778,15.6,0.393005,190.7777778
NMG-P193,Temperate meadow steppe,50.199667,119.535972,5.666667,1.31125,110.826667,2794.020968,0.24344,2.518147,278.6726074,81.33333333,2061.111111,78.33333333,16.03888889,0.470653,159.2222222
NMG-P061,Temperate steppe,40.709806,113.166472,7.666667,1.412033,207.265,1522.210424,0.064225,0.513673,279.282959,71.77777778,2373.333333,110.2222222,17.47222222,0.370732,6.555555556
NMG-P150,Temperate steppe,45.659778,116.777028,7.666667,1.219033,273.173333,1842.111697,0.273554,2.581181,273.3868713,33.55555556,2300.888889,112.5555556,17.57222222,0.277765,8.222222222
NMG-P168,Lowland meadows,49.34475,119.464667,7.333333,1.248583,237.73,2067.504066,0.187259,1.825327,279.7338562,78.44444444,2086,77.22222222,16.04444444,0.383956,128.6666667
NMG-P112,Temperate steppe,43.528222,118.608222,7.666667,1.179233,142.18,2100.306126,0.079588,0.519046,261.1325989,57,2356.333333,126.8888889,20.32222222,0.2805,195.3333333
ALT-047,Temperate steppe,48.183333,86.633333,7.666667,1.5261,54.316667,2243.044223,0.071528,0.61358,289.5519714,31.66666667,2321.777778,135.6666667,18.43888889,0.33595,7.111111111
XJYL-P126,Temperate steppe,42.596711,81.112375,7.666667,1.1273,56.2,2437.425076,0.529985,4.089115,255.8568573,48.55555556,2298.666667,82.11111111,11.37222222,0.6521,150.8888889
NMG-P108,Temperate steppe,45.074806,117.277194,7.666667,1.496583,123.416667,2571.876328,0.125152,1.039406,280.6516418,38.77777778,2318.666667,112.8888889,17.98888889,0.691392,64.33333333
NMG-P114,Temperate steppe,42.792806,118.540222,7.666667,1.218517,320.796667,2620.592258,0.103087,0.790949,271.2364502,60.22222222,2339.444444,111.6666667,19.12777778,0.677761,34.33333333
NMG-P190,Temperate steppe,49.052056,119.554889,7.666667,1.217283,382.2,2647.223633,0.186969,1.934324,282.592804,79.66666667,2079.888889,79.66666667,16.01666667,0.632323,54
NMG-P159,Temperate meadow steppe,46.424389,120.357667,8.666667,1.05805,305.2,2833.968031,0.338526,4.032504,263.7500305,82.66666667,2195,83,15.98888889,0.358128,28.44444444
ALT-009,Temperate steppe,47.133333,86.583333,7.666667,1.212667,12.843333,3735.482601,0.215991,1.632761,262.5793152,35.55555556,2260.444444,125.8888889,17.00555556,1.126937,56.66666667
NMG-P099,Temperate steppe,44.822528,115.782194,8,1.343467,141.433333,1557.935439,0.126656,0.984039,273.1800537,34.66666667,2361.444444,129.7777778,18.56111111,0.471031,27.44444444
NMG-P062,Temperate steppe,40.352944,113.245639,8,1.372,119.46,1565.080442,0.080977,0.686077,273.3831177,74.88888889,2360.555556,118.1111111,18.68333333,0.552482,32.33333333
NMG-P179,Lowland meadows,48.366028,116.206194,6.333333,1.50285,230.766667,1172.105274,0.131563,0.972577,296.2599792,37.66666667,2218.333333,110.6666667,18.12777778,1.102857,7.222222222
XJYL-P042,Temperate steppe,43.714692,82.750538,8,1.528033,155.936667,1691.003365,0.162838,1.36529,250.4252777,35.55555556,2373.111111,157.1111111,20.39444444,0.162713,15.55555556
NMG-P183,Temperate steppe,47.994361,117.586333,8,1.523317,264.556667,1839.838287,0.127647,1.022198,293.858429,48.77777778,2174.444444,106,17.95555556,0.292064,6.111111111
XJYL-P029,Temperate steppe,44.379606,80.445186,8,1.175967,204.853333,1949.824516,0.187708,1.561192,267.9310303,35.77777778,2313.888889,155.4444444,18.41111111,0.482817,8.555555556
NMG-P163,Temperate steppe,47.837889,118.925361,8,1.528083,194.096667,2371.816242,0.202983,1.962077,279.3267212,65.33333333,2130.333333,93,16.78888889,0.380095,37.22222222
ALT-034,Temperate steppe,48.283333,86.733333,8,1.281933,65.416667,4272.604446,0.225062,2.249797,260.4121094,34.22222222,2305.333333,120.2222222,16.77222222,2.183685,42.22222222
ALT-194,Temperate steppe,46.65,90.783333,8.333333,1.5452,252.242667,1343.161189,0.149226,1.197596,278.4693298,16.44444444,2278.444444,101,14.51111111,0.352332,41.77777778
